Gen,NbVert,T_Min,T_Avg,T_Max,V_Min,V_Avg,V_Max,T_mutat,T_eval,T_valid,T_total
0,1030,-43.38,-12.98,-5.91,-28.30,-7.96,-5.81,0.14,0.55,0.11,0.81
1,1064,-43.59,-11.00,-5.81,-26.70,-7.55,-5.64,1.38,0.85,0.17,3.20
2,1091,-42.75,-8.85,-3.15,-20.99,-7.24,-5.60,1.12,0.94,0.26,5.52
3,1095,-43.73,-9.65,-5.18,-17.61,-7.11,-3.82,1.44,1.23,0.35,8.54
4,1093,-35.37,-8.80,-4.85,-24.54,-6.89,-3.84,0.94,0.68,0.39,10.55
5,1080,-43.11,-8.06,-4.35,-38.70,-7.31,-4.35,1.30,0.62,0.30,12.76
6,1101,-38.01,-8.08,-2.77,-23.69,-6.05,-3.14,1.77,0.69,0.28,15.51
7,1100,-41.35,-7.88,-0.67,-32.03,-6.27,-3.19,1.80,0.78,0.26,18.35
8,1090,-43.30,-7.76,-3.37,-27.91,-5.03,-1.08,1.85,0.87,0.31,21.38
9,1095,-36.99,-8.26,-4.11,-24.19,-6.15,-4.14,1.75,0.84,0.31,24.28
10,1093,-42.01,-6.54,1.98,-32.59,-7.19,-3.87,1.64,0.88,0.24,27.03
11,1089,-38.48,-8.23,-1.20,-15.74,-5.73,-4.09,1.56,0.86,0.23,29.68
12,1086,-39.46,-7.20,-1.19,-20.20,-5.62,-1.52,1.27,1.13,0.25,32.33
13,1092,-43.92,-8.00,-2.40,-20.85,-4.70,-1.12,1.33,1.27,0.26,35.20
14,1100,-46.91,-9.58,-3.27,-12.42,-5.23,-3.46,1.25,1.65,0.33,38.44
15,1108,-37.21,-7.93,-3.86,-29.47,-5.45,-0.61,1.44,1.39,0.37,41.63
16,1095,-43.19,-7.28,-0.43,-22.33,-5.28,-3.05,1.68,1.28,0.28,44.87
17,1102,-44.02,-6.75,7.29,-39.34,-3.89,9.49,1.53,1.45,0.24,48.08
18,1094,-43.70,-8.48,3.74,-15.75,-4.97,0.47,1.25,1.38,0.29,51.00
19,1102,-43.19,-8.08,2.99,-24.52,-3.47,2.77,1.37,1.52,0.28,54.16
20,1109,-42.02,-8.08,2.79,-13.69,-4.07,2.39,1.43,1.38,0.38,57.35
21,1098,-41.58,-7.71,1.72,-36.60,-1.71,4.79,1.37,1.44,0.40,60.56
22,1091,-34.05,-6.64,1.47,-27.41,-1.02,4.73,1.16,1.65,0.32,63.68
23,1102,-43.39,-6.97,2.30,-22.83,-2.88,2.27,1.49,1.59,0.33,67.09
24,1108,-32.48,-6.62,1.33,-17.17,-2.69,2.22,1.63,1.57,0.33,70.63
25,1110,-36.70,-5.83,2.34,-15.08,-3.46,2.33,1.82,1.28,0.40,74.13
26,1099,-33.69,-4.77,2.22,-23.69,0.63,2.39,1.84,1.42,0.64,78.03
27,1100,-39.37,-5.43,2.51,-17.79,0.06,2.30,1.41,2.42,0.47,82.32
28,1095,-36.35,-3.74,4.76,-45.32,4.70,7.47,1.33,1.96,0.33,85.95
29,1103,-42.21,-4.61,3.57,-16.41,1.42,4.97,1.54,1.84,0.48,89.81
30,1104,-38.04,-2.50,5.03,-32.78,0.40,2.57,1.56,1.89,0.34,93.60
31,1101,-38.75,-4.13,3.37,-31.81,1.09,2.66,1.72,1.79,0.44,97.55
32,1109,-44.39,-0.56,7.41,-20.84,3.45,5.12,1.76,1.68,0.80,101.80
33,1116,-35.98,1.25,7.35,-13.08,5.80,7.33,1.63,2.32,0.42,106.17
34,1103,-43.12,-2.18,5.45,-15.76,1.41,2.59,1.64,2.32,0.43,110.56
35,1110,-38.09,1.79,7.35,-28.90,2.90,4.90,1.52,1.98,0.34,114.41
36,1109,-42.49,-1.79,4.91,-34.46,-0.95,4.58,1.91,2.35,0.41,119.07
37,1106,-44.77,-2.40,5.02,-32.77,-0.52,2.40,1.39,2.36,0.52,123.34
38,1122,-38.22,-1.37,4.77,-28.94,-0.37,2.15,1.55,2.23,0.60,127.72
39,1109,-41.19,0.38,5.97,-30.26,1.09,2.69,1.16,2.28,0.44,131.60
40,1113,-42.35,0.89,6.03,-30.96,0.93,2.68,1.40,2.34,0.60,135.94
41,1121,-35.60,-2.20,4.10,-27.71,-1.07,2.31,1.78,2.87,0.48,141.07
42,1106,-39.58,2.78,7.48,-21.95,1.10,4.77,2.03,1.99,0.96,146.05
43,1120,-40.82,-2.36,4.99,-9.52,1.75,2.70,1.55,2.78,0.54,150.92
44,1114,-41.44,-1.48,5.09,-23.64,6.44,7.39,1.90,2.13,0.94,155.89
45,1110,-36.64,3.29,7.36,-8.20,1.71,2.61,1.59,2.53,0.50,160.52
46,1110,-40.73,-1.46,5.30,-15.75,0.24,2.13,1.39,2.53,0.61,165.05
47,1106,-33.91,0.30,5.84,-24.15,2.02,4.97,1.75,2.74,0.52,170.06
48,1103,-34.94,-2.06,5.01,-9.15,0.42,2.58,1.32,2.66,0.57,174.60
49,1107,-40.98,0.68,5.10,-2.02,2.13,2.81,1.77,2.08,0.92,179.37
50,1121,-34.97,-0.12,5.01,0.24,4.03,4.99,1.32,3.04,0.45,184.18
51,1119,-36.33,0.15,5.17,-5.33,1.36,2.68,1.97,2.47,0.73,189.36
52,1107,-41.41,1.29,5.15,1.28,4.75,5.16,1.22,2.57,0.46,193.61
53,1119,-42.40,-1.41,4.94,-4.07,-0.09,2.53,1.31,2.60,0.53,198.05
54,1116,-41.02,-0.85,4.46,-1.95,0.45,2.54,1.61,2.54,1.05,203.25
55,1115,-43.64,-1.47,3.88,0.04,3.91,4.94,1.11,3.01,0.57,207.95
56,1111,-35.47,0.17,5.00,-3.56,3.83,4.97,1.44,2.66,0.62,212.67
57,1111,-40.88,-1.76,4.45,-1.21,6.78,7.29,1.45,3.00,0.53,217.65
58,1116,-43.25,-1.44,4.09,-0.70,0.57,2.44,1.80,2.47,1.05,222.97
59,1111,-51.13,-0.82,3.82,-0.20,2.38,2.83,1.26,2.92,0.58,227.73
60,1114,-34.36,-1.22,3.65,2.96,4.70,5.12,1.40,2.59,0.46,232.18
61,1122,-38.86,-1.53,3.26,0.90,3.02,4.96,1.80,2.57,0.88,237.44
62,1114,-35.87,-0.19,4.92,-4.23,0.68,2.61,1.19,3.00,0.52,242.15
63,1109,-44.15,1.17,7.47,-5.61,1.06,2.65,1.50,2.53,0.98,247.16
64,1114,-34.95,2.72,7.41,-36.74,6.47,7.34,1.22,2.74,0.53,251.64
65,1106,-41.04,-0.63,5.13,-29.53,1.90,2.80,1.24,2.94,1.02,256.85
66,1108,-40.58,-1.10,5.85,-26.71,1.82,2.63,1.28,2.96,0.49,261.58
67,1113,-43.06,5.31,9.80,-20.63,-2.02,2.16,2.03,2.54,0.76,266.91
68,1106,-40.67,1.84,7.34,-30.69,-0.89,2.18,1.30,2.87,0.67,271.75
69,1104,-40.23,-0.59,6.23,-34.60,4.70,7.12,1.28,2.95,0.48,276.47
70,1107,-40.65,3.55,8.43,-15.46,2.04,2.76,1.36,2.98,0.63,281.44
71,1108,-37.54,1.84,7.33,-2.77,1.78,2.66,1.41,2.59,0.82,286.25
72,1105,-34.35,0.08,6.43,1.88,4.11,4.97,0.92,3.07,0.50,290.75
73,1100,-34.96,2.21,6.58,-13.53,6.91,7.51,1.75,2.61,0.67,295.78
74,1115,-36.44,1.15,6.44,-8.71,1.98,2.73,1.04,3.25,0.57,300.65
75,1115,-42.43,-0.04,5.63,-7.40,4.79,5.21,1.45,2.87,0.49,305.47
76,1114,-39.73,4.17,7.47,-20.22,1.94,2.52,1.77,2.49,0.90,310.63
77,1115,-40.48,4.11,7.40,-33.22,6.88,7.46,0.95,3.15,0.59,315.33
78,1121,-40.14,-1.41,5.70,-34.61,4.58,5.15,1.41,4.23,0.53,321.49
79,1115,-34.24,-2.55,4.50,-20.41,2.29,2.64,1.11,4.64,0.56,327.80
80,1126,-35.78,-1.29,5.11,-35.75,2.10,2.70,0.97,3.54,1.11,333.43
81,1113,-40.31,-0.78,5.83,-36.43,2.30,2.80,1.00,3.41,0.52,338.36
82,1130,-40.13,0.27,5.01,-42.06,2.43,2.87,1.32,3.14,1.03,343.84
83,1115,-42.97,2.38,6.29,4.69,7.06,7.35,1.26,3.07,0.60,348.77
84,1121,-43.71,-0.06,3.88,1.17,2.96,3.09,1.17,3.69,1.01,354.64
85,1118,-36.20,3.09,7.35,1.23,2.53,2.82,1.32,3.46,0.62,360.04
86,1124,-42.40,0.31,4.95,-3.81,2.42,2.69,1.18,3.42,0.55,365.18
87,1134,-35.94,2.07,6.11,-26.30,2.21,2.70,1.28,3.29,0.68,370.44
88,1126,-39.72,4.49,7.50,2.95,4.83,5.03,1.41,2.98,0.54,375.37
89,1123,-34.15,0.86,5.10,-1.46,0.49,0.59,0.93,3.29,0.54,380.12
90,1126,-35.43,2.73,6.26,2.14,4.84,5.14,1.85,2.84,0.83,385.65
91,1131,-39.01,0.58,5.16,-1.45,0.59,0.73,1.05,3.18,0.65,390.53
92,1121,-42.51,0.14,5.11,3.54,4.93,5.03,1.91,2.92,0.55,395.91
93,1119,-44.49,0.39,4.50,5.01,7.31,7.45,1.65,3.17,1.08,401.81
94,1121,-43.03,0.18,4.49,0.53,2.51,2.77,1.01,3.31,0.61,406.73
95,1119,-38.73,4.50,7.50,0.37,0.61,0.67,1.31,2.94,1.16,412.13
96,1122,-42.94,1.85,6.26,4.69,4.86,4.93,1.18,3.24,0.57,417.14
97,1117,-36.33,-0.83,4.39,1.42,4.93,5.05,1.17,3.55,0.87,422.73
98,1122,-38.87,0.53,5.06,3.66,4.79,4.94,0.84,3.42,0.51,427.50
99,1119,-36.33,2.81,7.32,2.06,2.57,2.72,1.45,3.25,1.10,433.31
100,1128,-42.40,0.02,5.23,4.86,5.04,5.06,0.90,3.12,0.58,437.91
101,1130,-43.37,4.10,7.26,-0.70,2.57,2.79,1.20,3.48,1.05,443.63
102,1133,-42.49,2.01,6.14,-0.17,4.96,5.11,1.20,3.32,0.60,448.75
103,1128,-31.72,-1.05,4.94,-0.07,4.89,5.06,1.05,3.49,1.04,454.34
104,1121,-39.71,0.10,5.15,3.31,6.83,7.38,1.13,3.19,0.52,459.18
105,1126,-36.12,0.66,5.13,-11.48,2.05,2.69,1.26,3.49,0.91,464.83
106,1138,-43.66,0.14,9.53,-9.10,2.06,2.79,0.92,3.51,0.63,469.88
107,1129,-42.26,-0.22,5.15,0.30,4.68,5.17,1.17,3.40,1.04,475.49
108,1128,-42.35,-0.32,5.82,-1.56,4.75,7.21,1.26,3.43,0.51,480.69
109,1133,-35.20,-0.21,5.41,2.52,6.48,7.45,1.39,3.53,0.64,486.25
110,1119,-40.00,-1.03,4.57,-0.29,2.34,2.87,1.69,3.59,0.56,492.10
111,1124,-35.77,-1.54,3.74,0.34,2.01,2.80,1.22,3.58,0.65,497.55
112,1121,-39.23,-1.08,3.67,-42.55,4.52,7.33,1.49,3.72,0.57,503.32
113,1118,-41.34,-0.04,4.92,-2.57,1.86,2.72,1.45,4.24,0.54,509.55
114,1124,-39.32,2.37,7.27,-39.80,4.28,5.09,1.02,3.36,0.52,514.46
115,1134,-37.47,-0.34,4.79,-36.94,2.14,2.84,1.38,3.52,1.11,520.47
116,1122,-42.85,-1.10,4.59,-29.03,2.23,2.73,1.12,3.81,0.58,525.98
117,1122,-35.14,-1.25,3.82,-33.23,2.16,2.82,1.72,3.60,0.54,531.83
118,1118,-43.72,2.43,5.17,-17.21,4.56,5.11,1.10,3.49,0.67,537.10
119,1127,-42.43,2.20,5.16,-9.44,-0.45,2.71,1.62,3.55,0.70,542.98
120,1132,-34.97,0.74,4.34,-21.26,7.02,7.34,1.40,3.56,1.16,549.10
121,1126,-43.81,4.27,7.44,-28.36,3.33,5.06,1.12,3.39,0.61,554.22
122,1118,-35.69,1.59,6.25,2.95,7.18,7.50,1.26,3.58,0.71,559.76
123,1120,-43.39,0.52,5.12,1.03,4.28,5.10,1.48,3.59,0.62,565.45
124,1116,-44.77,4.88,7.51,-1.61,2.62,2.84,1.04,3.46,0.62,570.57
125,1130,-42.27,0.48,5.19,-2.12,2.46,2.66,1.90,3.72,0.57,576.76
126,1140,-41.47,2.88,6.31,-35.14,6.96,7.35,1.88,3.81,0.67,583.11
127,1131,-34.58,0.35,5.12,-28.91,4.50,4.95,1.99,3.93,0.59,589.63
128,1131,-27.99,0.97,5.20,-37.66,2.47,2.82,1.85,4.07,0.70,596.24
129,1127,-23.86,1.13,5.04,-38.68,7.13,7.51,1.31,3.96,1.12,602.64
130,1125,-33.32,1.04,4.40,-35.17,4.74,5.19,1.11,3.83,0.57,608.15
131,1127,-44.48,0.49,4.87,-43.30,4.71,5.14,1.61,4.17,0.67,614.59
132,1126,-38.07,3.11,5.17,-23.15,2.15,2.57,1.35,3.97,1.01,620.92
133,1135,-34.63,5.17,7.48,2.26,4.90,5.18,1.08,3.73,0.86,626.58
134,1141,-39.88,2.47,6.30,-3.15,4.96,5.12,1.41,3.74,0.67,632.40
135,1134,-39.22,0.75,5.10,-16.21,2.17,2.70,1.10,3.99,1.15,638.64
136,1133,-32.56,0.84,5.15,-10.94,2.14,2.76,1.06,3.99,0.57,644.26
137,1122,-42.24,2.49,6.29,-23.80,2.43,2.81,1.21,3.03,0.70,649.20
138,1124,-43.91,0.10,5.10,-37.09,1.96,2.78,1.50,3.34,0.69,654.74
139,1125,-33.95,4.94,9.75,-2.62,3.49,5.04,1.24,3.08,0.58,659.64
140,1128,-44.65,0.17,6.27,1.35,4.25,5.07,1.35,2.90,0.69,664.58
141,1131,-44.41,2.41,7.40,-28.73,1.47,2.76,1.31,2.94,0.76,669.60
142,1126,-32.23,1.98,6.59,-34.98,3.13,5.12,1.35,3.02,0.74,674.70
143,1124,-33.16,1.59,5.96,-34.76,2.50,2.89,1.18,3.46,0.48,679.82
144,1127,-41.28,2.85,6.64,-35.50,4.80,5.20,1.42,3.21,0.53,684.98
145,1125,-38.53,2.96,6.42,-40.32,4.73,5.15,1.59,2.71,0.65,689.93
146,1129,-33.44,5.05,7.33,-28.28,4.50,5.15,1.15,3.24,0.63,694.95
147,1132,-44.97,0.31,5.49,-33.61,2.29,2.84,1.23,3.50,0.54,700.22
148,1129,-34.55,2.94,6.23,-33.52,4.50,5.13,1.38,3.63,0.57,705.80
149,1124,-38.63,0.43,5.05,-23.77,2.24,2.71,1.59,3.19,0.74,711.32
150,1124,-43.07,2.80,7.49,-22.36,1.55,2.75,1.37,3.33,0.57,716.58
151,1126,-39.06,0.10,5.14,-35.66,2.00,2.82,1.16,3.13,0.70,721.57
152,1127,-43.71,2.47,6.28,-38.32,4.41,5.14,1.52,2.91,0.75,726.76
153,1130,-44.65,4.79,7.51,-26.43,1.71,2.70,1.51,3.03,0.56,731.85
154,1132,-42.83,2.67,6.32,-20.07,3.71,5.08,1.42,2.78,0.77,736.82
155,1130,-40.66,2.62,6.34,-43.20,8.55,9.74,1.49,3.19,0.47,741.97
156,1128,-45.09,0.50,5.42,-34.85,7.09,7.47,1.41,2.96,0.69,747.03
157,1131,-43.54,0.53,5.16,-29.09,2.49,5.03,1.51,2.95,0.75,752.25
158,1127,-35.55,-0.48,5.06,-31.97,2.11,2.83,1.62,3.50,0.63,758.00
159,1130,-36.85,-0.63,5.01,-35.29,2.22,2.79,1.43,3.23,0.68,763.34
160,1128,-44.65,2.10,5.11,-41.44,2.29,2.76,1.84,3.17,0.53,768.88
161,1132,-27.69,0.60,4.55,-29.94,2.28,2.79,1.70,3.20,0.65,774.43
162,1135,-45.55,4.68,7.49,-30.03,2.26,2.87,1.48,3.06,0.88,779.85
163,1125,-40.95,3.35,6.33,-41.70,4.96,7.41,1.16,3.65,0.57,785.23
164,1129,-42.15,3.29,7.49,-41.21,4.76,5.19,1.46,3.38,0.74,790.81
165,1115,-42.51,0.76,5.11,-33.99,2.27,2.78,1.57,3.52,0.80,796.69
166,1124,-42.27,1.25,5.86,-34.15,4.77,5.20,1.49,3.79,0.56,802.53
167,1124,-44.96,0.29,5.10,-26.97,2.06,2.80,1.38,3.33,0.82,808.06
168,1135,-41.81,4.71,7.54,-26.90,2.16,2.79,1.40,3.48,0.63,813.58
169,1121,-40.18,1.09,5.22,-28.63,9.09,9.70,1.87,3.47,0.87,819.79
170,1120,-44.23,0.39,5.16,-36.83,4.73,5.18,1.26,3.54,0.69,825.29
171,1124,-43.04,1.61,5.15,1.36,5.07,5.15,1.69,3.66,0.65,831.29
172,1121,-45.84,6.77,9.77,-7.18,2.40,2.82,1.39,3.17,0.51,836.37
173,1115,-32.73,0.45,6.24,-1.47,4.40,5.06,1.46,3.73,0.62,842.19
174,1125,-40.23,2.25,7.46,5.85,7.38,7.44,1.45,3.41,0.52,847.57
175,1128,-29.58,3.36,7.42,-1.39,2.50,2.77,1.61,3.43,0.86,853.47
176,1130,-40.94,1.05,5.89,-6.05,1.84,2.67,2.17,3.44,0.89,859.96
177,1127,-40.75,1.21,6.18,-3.58,2.41,2.79,1.64,3.76,0.54,865.90
178,1128,-41.19,5.13,7.43,4.97,7.35,7.48,1.53,3.20,0.78,871.40
179,1124,-42.36,3.14,6.82,2.46,2.73,2.86,1.47,3.73,0.61,877.20
180,1120,-43.42,1.17,5.12,4.78,5.08,5.16,1.76,3.31,0.53,882.80
181,1128,-40.66,0.72,5.98,4.91,5.18,5.23,1.64,3.38,0.82,888.64
182,1122,-44.29,4.73,7.42,0.74,2.50,2.81,1.22,3.67,0.63,894.16
183,1134,-38.39,2.83,6.62,0.92,4.91,5.04,1.22,3.32,0.57,899.27
184,1130,-43.67,4.97,7.48,0.68,2.59,2.81,1.77,3.05,0.49,904.57
185,1121,-43.41,2.96,6.32,0.46,2.58,2.78,1.82,3.16,0.65,910.20
186,1132,-41.22,0.97,5.28,0.59,2.55,2.81,1.53,3.16,0.76,915.65
187,1127,-44.51,0.64,5.14,2.56,2.79,2.86,1.57,3.29,0.60,921.10
188,1132,-41.66,1.03,5.15,3.55,5.12,5.16,1.97,3.22,0.50,926.79
189,1126,-41.95,2.81,5.88,2.74,4.73,5.09,1.76,3.18,0.65,932.39
190,1135,-41.16,2.91,5.84,-0.25,2.56,2.68,1.47,3.45,0.84,938.14
191,1128,-43.39,0.83,5.07,4.85,5.12,5.18,1.75,3.68,0.79,944.36
192,1125,-40.85,2.61,5.69,4.59,5.00,5.12,1.38,3.58,0.67,950.00
193,1130,-40.06,-0.88,5.03,4.74,7.37,7.49,1.69,3.92,0.86,956.46
194,1125,-36.77,0.38,4.61,2.58,4.65,5.14,1.87,3.51,0.52,962.37
195,1122,-44.47,4.58,7.47,-19.05,2.42,2.71,1.54,3.47,0.65,968.03
196,1128,-44.47,4.63,7.49,-31.75,2.20,2.81,1.19,3.32,0.69,973.22
197,1128,-40.72,2.37,6.28,-26.16,2.40,2.81,1.66,3.64,0.99,979.51
198,1134,-37.84,1.06,5.39,-33.76,3.15,5.21,1.89,3.65,0.57,985.62
199,1134,-43.64,1.08,5.83,-22.62,2.37,2.70,1.56,3.47,0.74,991.38
200,1136,-42.27,1.13,5.13,-41.86,2.40,2.80,1.73,3.98,0.62,997.71
201,1146,-39.60,4.82,7.45,-32.74,2.50,2.90,1.72,3.37,0.58,1003.37
202,1135,-45.89,5.10,7.46,-6.99,2.41,2.83,1.72,3.28,0.53,1008.91
203,1133,-44.37,2.82,7.45,0.44,2.42,2.65,1.58,3.54,0.93,1014.96
204,1136,-40.50,1.03,5.87,2.66,5.09,7.33,1.73,3.95,0.75,1021.38
205,1127,-45.22,1.03,5.92,-1.80,2.53,2.75,1.53,3.84,0.62,1027.37
206,1133,-40.46,0.25,5.12,0.29,2.68,2.82,1.67,3.85,0.87,1033.77
207,1127,-37.34,0.53,5.01,2.44,2.77,2.85,1.15,4.22,0.62,1039.75
208,1134,-39.56,0.58,4.31,0.49,2.74,2.86,1.57,3.80,0.58,1045.71
209,1131,-44.22,4.81,7.44,1.23,2.71,2.86,1.81,3.70,0.80,1052.02
210,1130,-30.49,3.17,6.27,2.22,2.58,2.81,1.36,3.66,0.79,1057.84
211,1131,-40.21,3.34,6.32,6.15,7.29,7.38,1.62,3.90,0.59,1063.95
212,1140,-39.35,3.31,6.32,-11.53,4.90,5.16,1.59,3.66,0.62,1069.82
213,1140,-30.33,1.06,5.11,-4.06,4.86,5.07,1.79,3.81,0.78,1076.20
214,1142,-40.46,3.19,5.72,0.70,9.60,9.71,1.72,3.71,1.00,1082.63
215,1139,-42.66,2.80,7.35,-1.16,4.90,5.20,1.54,4.26,0.57,1089.00
216,1140,-42.40,2.80,6.22,-43.26,4.77,5.17,1.76,3.55,0.55,1094.86
217,1146,-39.47,3.01,6.09,-29.88,4.78,5.14,1.77,3.92,0.82,1101.37
218,1147,-42.99,2.38,5.61,-34.28,2.31,2.83,1.67,3.82,0.77,1107.64
219,1145,-38.41,2.80,5.74,-32.82,2.50,2.81,1.94,3.80,0.56,1113.93
220,1141,-41.96,0.95,5.10,-17.06,2.53,2.83,1.85,3.80,1.09,1120.67
221,1146,-44.12,0.57,5.08,-36.19,4.87,5.19,1.70,3.96,0.65,1126.97
222,1147,-41.95,1.10,4.79,-32.88,3.07,5.06,1.84,3.76,0.66,1133.22
223,1148,-36.87,1.05,4.85,-25.28,2.06,2.66,1.46,3.80,0.66,1139.14
224,1144,-39.53,4.24,9.59,-31.67,2.32,2.88,1.73,3.79,0.89,1145.55
225,1146,-42.77,4.85,8.41,-26.84,4.23,5.09,1.24,3.77,0.96,1151.53
226,1144,-39.07,4.63,8.02,-35.09,4.64,5.09,1.55,4.14,0.59,1157.81
227,1141,-37.33,2.88,7.25,-35.87,7.15,9.79,1.74,3.93,0.65,1164.12
228,1136,-30.98,1.12,6.35,-19.72,2.19,2.63,1.58,3.90,0.92,1170.51
229,1139,-39.21,2.72,6.64,-18.17,2.30,2.62,1.13,3.77,0.88,1176.30
230,1134,-34.23,1.41,6.18,4.77,5.02,5.13,1.34,3.90,0.98,1182.53
231,1140,-37.65,1.05,5.80,3.46,4.92,5.05,1.60,4.26,0.65,1189.03
232,1143,-44.63,2.77,6.16,-2.66,5.07,5.18,2.06,3.79,0.77,1195.66
233,1131,-35.67,5.45,7.46,-40.05,4.77,5.16,1.46,3.63,0.61,1201.36
234,1134,-41.22,3.49,6.28,-34.64,4.73,5.07,1.73,4.03,0.71,1207.84
235,1139,-46.01,5.28,7.44,-38.78,4.48,5.10,1.35,3.69,0.85,1213.73
236,1138,-30.81,3.20,6.64,-26.75,2.29,2.67,1.32,3.94,0.82,1219.81
237,1138,-38.66,2.98,6.68,-28.62,2.47,2.77,1.49,3.98,0.79,1226.06
238,1145,-41.81,0.85,5.83,0.53,2.64,2.77,1.53,4.05,0.86,1232.50
239,1135,-36.98,3.16,6.30,0.55,2.61,2.79,1.46,3.83,0.75,1238.54
240,1144,-42.04,4.78,7.49,0.76,5.08,5.21,1.67,3.76,0.80,1244.77
241,1148,-42.69,0.79,5.10,1.31,4.94,5.21,1.29,4.03,0.74,1250.84
242,1150,-33.42,5.23,7.44,-2.06,2.60,5.14,1.69,3.94,0.90,1257.37
243,1145,-42.35,2.94,6.64,0.77,2.58,2.76,1.57,4.00,1.12,1264.06
244,1148,-42.53,2.85,6.61,3.61,9.68,9.82,1.95,4.08,0.65,1270.74
245,1147,-36.28,1.14,5.59,0.61,4.71,5.01,1.99,4.20,0.77,1277.70
246,1135,-41.03,1.44,5.67,2.38,2.81,2.86,1.70,4.18,0.79,1284.38
247,1147,-35.08,2.82,5.94,-1.73,2.71,2.81,1.73,4.27,0.89,1291.27
248,1141,-42.04,2.97,6.18,7.42,9.73,9.80,1.69,3.97,0.77,1297.70
249,1145,-29.47,0.69,5.36,3.30,5.06,5.12,1.51,3.86,0.58,1303.65
